0,CombatZoneResize,241,226,406,391,TLResume
0,HeartTeleport,320,304,,,
0,HeartMode,0,,,,
0,TLPause,,,,,
0,SET,Loop,16,,,
0,JMPZ,53,$Loop,,,
0,SUB,Loop,$Loop,1,,
0,RND,Direction,4,,,
0,RND,Jump,,,,
0,ADD,Jump,$Jump,1,,
0,JMPREL,$Jump,,,,
0,JMPREL,4,,,,
0,JMPREL,5,,,,
0,JMPREL,6,,,,
0,JMPREL,7,,,,
0,SansHead,Default,,,,
0,JMPREL,7,,,,
0,SansHead,Default,,,,
0,JMPREL,5,,,,
0,SansHead,Default,,,,
0,JMPREL,3,,,,
0,SansHead,Default,,,,
0,JMPREL,1,,,,
0.26666,SansSlam,$Direction,,,,
0.35,BoneStab,0,10,0,0.1,
0,BoneStab,1,10,0,0.1,
0,BoneStab,2,10,0,0.1,
0,BoneStab,3,10,0,0.1,
0.0615,BoneStab,0,20,0,0.1,
0,BoneStab,1,20,0,0.1,
0,BoneStab,2,20,0,0.1,
0,BoneStab,3,20,0,0.1,
0.0615,BoneStab,0,30,0,0.1,
0,BoneStab,1,30,0,0.1,
0,BoneStab,2,30,0,0.1,
0,BoneStab,3,30,0,0.1,
0.0615,BoneStab,0,40,0,0.1,
0,BoneStab,1,40,0,0.1,
0,BoneStab,2,40,0,0.1,
0,BoneStab,3,40,0,0.1,
0.0615,BoneStab,0,50,0,0.1,
0,BoneStab,1,50,0,0.1,
0,BoneStab,2,50,0,0.1,
0,BoneStab,3,50,0,0.1,
0.0615,BoneStab,0,60,0,0.1,
0,BoneStab,1,60,0,0.1,
0,BoneStab,2,60,0,0.1,
0,BoneStab,3,60,0,0.1,
0.0615,BoneStab,0,70,0,0.1,
0,BoneStab,1,70,0,0.1,
0,BoneStab,2,70,0,0.1,
0,BoneStab,3,70,0,0.1,
0.1,JMPABS,6,,,,
0,EndAttack,,,,,
