0,CombatZoneResize,133,251,508,391,TLResume,,,
0,HeartTeleport,320,376,,,,,,
0,HeartMode,1,,,,,,,
0,TLPause,,,,,,,,
0,SansText,I don't know why you did           that,,,,,,,
0,SansTorso,Shrug,,,,,,,
0,SansHead,LookLeft,,,,,,,
0,SansText,Or are you simply venting         your frustration in life?,,,,,,,
0,SansTorso,Default,,,,,,,
0,SansHead,Default,,,,,,,
0,PlatformRepeat,-20,346,51,2,120,50,140,
0,PlatformRepeat,552,306,51,0,120,50,160,
0,SET,Loop,15,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,RND,Y,3,,,,,,
0,MUL,Y,$Y,40,,,,,
0,ADD,Y,$Y,285,,,,,
0,GasterBlaster,0,640,0,563,$Y,180,1.5556,0.1
0,RND,Y,3,,,,,,
0,MUL,Y,$Y,40,,,,,
0,ADD,Y,$Y,285,,,,,
0,GasterBlaster,0,0,0,73,$Y,0,1.5556,0.1
0.9,JMPNZ,13,$Loop,,,,,,
3,EndAttack,,,,,,,,
